t,q,t_model,q_model
2019-03-01,844.0,2021-11-01,
2019-04-01,805.0,2021-12-01,
2019-05-01,824.0,2022-01-01,
2019-06-01,785.0,2022-02-01,
2019-07-01,797.0,2022-03-01,
2019-08-01,785.0,2022-04-01,
2019-09-01,964.0,2022-05-01,
2019-10-01,595.0,2022-06-01,
2019-11-01,765.0,2022-07-01,
2019-12-01,735.0,2022-08-01,
2020-01-01,781.0,2022-09-01,
2020-02-01,712.0,2022-10-01,
2020-03-01,728.0,2022-11-01,
2020-04-01,711.0,2022-12-01,
2020-05-01,914.0,2023-01-01,
2020-06-01,503.0,2023-02-01,
2020-07-01,699.0,2023-03-01,
2020-08-01,703.0,2023-04-01,
2020-09-01,140.0,2023-05-01,
2020-10-01,523.0,2023-06-01,
2020-11-01,845.0,2023-07-01,
2020-12-01,513.0,2023-08-01,
2021-01-01,705.0,2023-09-01,
2021-02-01,238.0,2023-10-01,
2021-03-01,934.0,2023-11-01,
2021-04-01,713.0,2023-12-01,
2021-05-01,649.0,2024-01-01,
2021-06-01,836.0,2024-02-01,
2021-07-01,444.0,2024-03-01,
2021-08-01,615.0,2024-04-01,
2021-09-01,742.0,2024-05-01,
2021-10-01,450.0,2024-06-01,
2021-11-01,588.0,2024-07-01,
2021-12-01,589.0,2024-08-01,
2022-01-01,445.0,2024-09-01,
2022-02-01,537.0,2024-10-01,
2022-03-01,593.0,2014-02-01,
2022-04-01,547.0,2014-03-01,
2022-05-01,558.0,2014-04-01,
2022-06-01,519.0,2014-05-01,
2022-07-01,555.0,2014-06-01,
2022-08-01,451.0,2014-07-01,
2022-09-01,23.0,2014-08-01,
2022-10-01,989.0,2014-09-01,
2022-11-01,378.0,2014-10-01,
2022-12-01,565.0,2014-11-01,
2023-01-01,668.0,2014-12-01,
2023-02-01,436.0,2015-01-01,
2023-03-01,390.0,2015-02-01,
2023-04-01,715.0,2015-03-01,
2023-05-01,512.0,2015-04-01,
2023-06-01,521.0,2015-05-01,
2023-07-01,499.0,2015-06-01,
2023-08-01,492.0,2015-07-01,
2023-09-01,473.0,2015-08-01,
2023-10-01,508.0,2015-09-01,
2023-11-01,478.0,2015-10-01,
2023-12-01,505.0,2015-11-01,
2024-01-01,450.0,2015-12-01,
2024-02-01,460.0,2016-01-01,
2024-03-01,516.0,2016-02-01,
2024-04-01,481.0,2016-03-01,
2024-05-01,185.0,2016-04-01,
2024-06-01,605.0,2016-05-01,
2024-07-01,545.0,2016-06-01,
2024-08-01,511.0,2016-07-01,
2024-09-01,455.0,2016-08-01,
2024-10-01,495.0,2016-09-01,
2014-02-01,2862.0,2016-10-01,
2014-03-01,19836.0,2016-11-01,
2014-04-01,13239.0,2016-12-01,
2014-05-01,12205.0,2017-01-01,
2014-06-01,8037.0,2017-02-01,
2014-07-01,6819.0,2017-03-01,
2014-08-01,5877.0,2017-04-01,
2014-09-01,4632.0,2017-05-01,
2014-10-01,5003.0,2017-06-01,
2014-11-01,4365.0,2017-07-01,
2014-12-01,4088.0,2017-08-01,
2015-01-01,3819.0,2017-09-01,
2015-02-01,3127.0,2017-10-01,
2015-03-01,3206.0,2017-11-01,
2015-04-01,2512.0,2017-12-01,
2015-05-01,2766.0,2018-01-01,
2015-06-01,2523.0,2018-02-01,
2015-07-01,2555.0,2018-03-01,
2015-08-01,2317.0,2018-04-01,
2015-09-01,2297.0,2018-05-01,
2015-10-01,2268.0,2018-06-01,
2015-11-01,2146.0,2018-07-01,
2015-12-01,2131.0,2018-08-01,
2016-01-01,2070.0,2018-09-01,
2016-02-01,1872.0,2018-10-01,
2016-03-01,1969.0,2018-11-01,
2016-04-01,1839.0,2018-12-01,
2016-05-01,1848.0,2019-01-01,
2016-06-01,1688.0,2019-02-01,
2016-07-01,1686.0,2019-03-01,
2016-08-01,1619.0,2019-04-01,
2016-09-01,1545.0,2019-05-01,
2016-10-01,1487.0,2019-06-01,
2016-11-01,1478.0,2019-07-01,
2016-12-01,1517.0,2019-08-01,
2017-01-01,1487.0,2019-09-01,
2017-02-01,1283.0,2019-10-01,
2017-03-01,1402.0,2019-11-01,
2017-04-01,1325.0,2019-12-01,
2017-05-01,1332.0,2020-01-01,
2017-06-01,1214.0,2020-02-01,
2017-07-01,1250.0,2020-03-01,
2017-08-01,1199.0,2020-04-01,
2017-09-01,1210.0,2020-05-01,
2017-10-01,1174.0,2020-06-01,
2017-11-01,1220.0,2020-07-01,
2017-12-01,1259.0,2020-08-01,
2018-01-01,309.0,2020-09-01,
2018-02-01,1637.0,2020-10-01,
2018-03-01,1170.0,2020-11-01,
2018-04-01,1546.0,2020-12-01,
2018-05-01,1263.0,2021-01-01,
2018-06-01,1210.0,2021-02-01,
2018-07-01,1297.0,2021-03-01,
2018-08-01,1323.0,2021-04-01,
2018-09-01,1147.0,2021-05-01,
2018-10-01,1073.0,2021-06-01,
2018-11-01,1002.0,2021-07-01,
2018-12-01,1059.0,2021-08-01,
2019-01-01,978.0,2021-09-01,
2019-02-01,860.0,2021-10-01,
2019-03-01,898.0,2021-11-01,
2019-04-01,693.0,2021-12-01,
2019-05-01,986.0,2022-01-01,
2019-06-01,882.0,2022-02-01,
2019-07-01,839.0,2022-03-01,
2019-08-01,832.0,2022-04-01,
2019-09-01,773.0,2022-05-01,
2019-10-01,765.0,2022-06-01,
2019-11-01,729.0,2022-07-01,
2019-12-01,735.0,2022-08-01,
2020-01-01,724.0,2022-09-01,
2020-02-01,672.0,2022-10-01,
2020-03-01,704.0,2022-11-01,
2020-04-01,648.0,2022-12-01,
2020-05-01,665.0,2023-01-01,
2020-06-01,638.0,2023-02-01,
2020-07-01,644.0,2023-03-01,
2020-08-01,630.0,2023-04-01,
2020-09-01,616.0,2023-05-01,
2020-10-01,633.0,2023-06-01,
2020-11-01,597.0,2023-07-01,
2020-12-01,620.0,2023-08-01,
2021-01-01,597.0,2023-09-01,
2021-02-01,524.0,2023-10-01,
2021-03-01,574.0,2023-11-01,
2021-04-01,582.0,2023-12-01,
2021-05-01,591.0,2024-01-01,
2021-06-01,562.0,2024-02-01,
2021-07-01,584.0,2024-03-01,
2021-08-01,574.0,2024-04-01,
2021-09-01,566.0,2024-05-01,
2021-10-01,567.0,2024-06-01,
2021-11-01,545.0,2024-07-01,
2021-12-01,567.0,2024-08-01,
2022-01-01,550.0,2024-09-01,
2022-02-01,509.0,2024-10-01,
2022-03-01,567.0,2015-09-01,
2022-04-01,539.0,2015-10-01,
2022-05-01,546.0,2015-11-01,
2022-06-01,541.0,2015-12-01,
2022-07-01,534.0,2016-01-01,
2022-08-01,554.0,2016-02-01,
2022-09-01,484.0,2016-03-01,
2022-10-01,576.0,2016-04-01,
2022-11-01,491.0,2016-05-01,
2022-12-01,573.0,2016-06-01,
2023-01-01,550.0,2016-07-01,
2023-02-01,496.0,2016-08-01,
2023-03-01,544.0,2016-09-01,
2023-04-01,504.0,2016-10-01,
2023-05-01,515.0,2016-11-01,
2023-06-01,513.0,2016-12-01,
2023-07-01,517.0,2017-01-01,
2023-08-01,514.0,2017-02-01,
2023-09-01,495.0,2017-03-01,
2023-10-01,519.0,2017-04-01,
2023-11-01,509.0,2017-05-01,
2023-12-01,520.0,2017-06-01,
2024-01-01,511.0,2017-07-01,
2024-02-01,489.0,2017-08-01,
2024-03-01,582.0,2017-09-01,
2024-04-01,434.0,2017-10-01,
2024-05-01,509.0,2017-11-01,
2024-06-01,490.0,2017-12-01,
2024-07-01,464.0,2018-01-01,
2024-08-01,531.0,2018-02-01,
2024-09-01,391.0,2018-03-01,
2024-10-01,533.0,2018-04-01,
2015-09-01,9162.0,2018-05-01,
2015-10-01,12467.0,2018-06-01,
2015-11-01,0.0,2018-07-01,
2015-12-01,7066.0,2018-08-01,
2016-01-01,12585.0,2018-09-01,
2016-02-01,4638.0,2018-10-01,
2016-03-01,3834.0,2018-11-01,
2016-04-01,6523.0,2018-12-01,
2016-05-01,2792.0,2019-01-01,
2016-06-01,0.0,2019-02-01,
2016-07-01,3791.0,2019-03-01,
2016-08-01,3452.0,2019-04-01,
2016-09-01,3016.0,2019-05-01,
2016-10-01,2734.0,2019-06-01,
2016-11-01,2299.0,2019-07-01,
2016-12-01,2142.0,2019-08-01,
2017-01-01,2153.0,2019-09-01,
2017-02-01,1232.0,2019-10-01,
2017-03-01,1197.0,2019-11-01,
2017-04-01,1059.0,2019-12-01,
2017-05-01,1101.0,2020-01-01,
2017-06-01,1034.0,2020-02-01,
2017-07-01,3.0,2020-03-01,
2017-08-01,883.0,2020-04-01,
2017-09-01,809.0,2020-05-01,
2017-10-01,826.0,2020-06-01,
2017-11-01,838.0,2020-07-01,
2017-12-01,862.0,2020-08-01,
2018-01-01,825.0,2020-09-01,
2018-02-01,719.0,2020-10-01,
2018-03-01,784.0,2020-11-01,
2018-04-01,746.0,2020-12-01,
2018-05-01,941.0,2021-01-01,
2018-06-01,671.0,2021-02-01,
2018-07-01,597.0,2021-03-01,
2018-08-01,578.0,2021-04-01,
2018-09-01,581.0,2021-05-01,
2018-10-01,599.0,2021-06-01,
2018-11-01,460.0,2021-07-01,
2018-12-01,422.0,2021-08-01,
2019-01-01,508.0,2021-09-01,
2019-02-01,396.0,2021-10-01,
2019-03-01,410.0,2021-11-01,
2019-04-01,504.0,2021-12-01,
2019-05-01,430.0,2022-01-01,
2019-06-01,357.0,2022-02-01,
2019-07-01,392.0,2022-03-01,
2019-08-01,365.0,2022-04-01,
2019-09-01,405.0,2022-05-01,
2019-10-01,529.0,2022-06-01,
2019-11-01,778.0,2022-07-01,
2019-12-01,756.0,2022-08-01,
2020-01-01,811.0,2022-09-01,
2020-02-01,587.0,2022-10-01,
2020-03-01,421.0,2022-11-01,
2020-04-01,368.0,2022-12-01,
2020-05-01,403.0,2023-01-01,
2020-06-01,274.0,2023-02-01,
2020-07-01,160.0,2023-03-01,
2020-08-01,145.0,2023-04-01,
2020-09-01,414.0,2023-05-01,
2020-10-01,349.0,2023-06-01,
2020-11-01,294.0,2023-07-01,
2020-12-01,321.0,2023-08-01,
2021-01-01,333.0,2023-09-01,
2021-02-01,309.0,2023-10-01,
2021-03-01,384.0,2023-11-01,
2021-04-01,377.0,2023-12-01,
2021-05-01,333.0,2024-01-01,
2021-06-01,244.0,2024-02-01,
2021-07-01,464.0,2024-03-01,
2021-08-01,216.0,2024-04-01,
2021-09-01,208.0,2024-05-01,
2021-10-01,343.0,2024-06-01,
2021-11-01,357.0,2024-07-01,
2021-12-01,300.0,2024-08-01,
2022-01-01,365.0,2024-09-01,
2022-02-01,308.0,2024-10-01,
2022-03-01,339.0,1995-06-01,
2022-04-01,223.0,1995-07-01,
2022-05-01,204.0,1995-08-01,
2022-06-01,311.0,1995-09-01,
2022-07-01,222.0,1995-10-01,
2022-08-01,219.0,1995-11-01,
2022-09-01,179.0,1995-12-01,
2022-10-01,180.0,1996-01-01,
2022-11-01,205.0,1996-02-01,
2022-12-01,190.0,1996-03-01,
2023-01-01,227.0,1996-04-01,
2023-02-01,162.0,1996-05-01,
2023-03-01,185.0,1996-06-01,
2023-04-01,132.0,1996-07-01,
2023-05-01,116.0,1996-08-01,
2023-06-01,157.0,1996-09-01,
2023-07-01,85.0,1996-10-01,
2023-08-01,268.0,1996-11-01,
2023-09-01,192.0,1996-12-01,
2023-10-01,147.0,1997-01-01,
2023-11-01,51.0,1997-02-01,
2023-12-01,232.0,1997-03-01,
2024-01-01,94.0,1997-04-01,
2024-02-01,110.0,1997-05-01,
2024-03-01,152.0,1997-06-01,
2024-04-01,185.0,1997-07-01,
2024-05-01,93.0,1997-08-01,
2024-06-01,93.0,1997-09-01,
2024-07-01,198.0,1997-10-01,
2024-08-01,280.0,1997-11-01,
2024-09-01,173.0,1997-12-01,
2024-10-01,119.0,1998-01-01,
1995-06-01,599.0,1998-02-01,
1995-07-01,9459.0,1998-03-01,
1995-08-01,9042.0,1998-04-01,
1995-09-01,7474.0,1998-05-01,
1995-10-01,6628.0,1998-06-01,
1995-11-01,6029.0,1998-07-01,
1995-12-01,5285.0,1998-08-01,
1996-01-01,4424.0,1998-09-01,
1996-02-01,3898.0,1998-10-01,
1996-03-01,3575.0,1998-11-01,
1996-04-01,2781.0,1998-12-01,
1996-05-01,2956.0,1999-01-01,
1996-06-01,2459.0,1999-02-01,
1996-07-01,2709.0,1999-03-01,
1996-08-01,2553.0,1999-04-01,
1996-09-01,2384.0,1999-05-01,
1996-10-01,2358.0,1999-06-01,
1996-11-01,2214.0,1999-07-01,
1996-12-01,2073.0,1999-08-01,
1997-01-01,1950.0,1999-09-01,
1997-02-01,1752.0,1999-10-01,
1997-03-01,1769.0,1999-11-01,
1997-04-01,1637.0,1999-12-01,
1997-05-01,1534.0,2000-01-01,
1997-06-01,1213.0,2000-02-01,
1997-07-01,1129.0,2000-03-01,
1997-08-01,1013.0,2000-04-01,
1997-09-01,949.0,2000-05-01,
1997-10-01,876.0,2000-06-01,
1997-11-01,768.0,2000-07-01,
1997-12-01,975.0,2000-08-01,
1998-01-01,852.0,2000-09-01,
1998-02-01,748.0,2000-10-01,
1998-03-01,832.0,2000-11-01,
1998-04-01,806.0,2000-12-01,
1998-05-01,914.0,2001-01-01,
1998-06-01,856.0,2001-02-01,
1998-07-01,779.0,2001-03-01,
1998-08-01,734.0,2001-04-01,
1998-09-01,690.0,2001-05-01,
1998-10-01,715.0,2001-06-01,
1998-11-01,685.0,2001-07-01,
1998-12-01,677.0,2001-08-01,
1999-01-01,645.0,2001-09-01,
1999-02-01,513.0,2001-10-01,
1999-03-01,635.0,2001-11-01,
1999-04-01,588.0,2001-12-01,
1999-05-01,630.0,2002-01-01,
1999-06-01,671.0,2002-02-01,
1999-07-01,643.0,2002-03-01,
1999-08-01,523.0,2002-04-01,
1999-09-01,490.0,2002-05-01,
1999-10-01,478.0,2002-06-01,
1999-11-01,601.0,2002-07-01,
1999-12-01,603.0,2002-08-01,
2000-01-01,496.0,2002-09-01,
2000-02-01,440.0,2002-10-01,
2000-03-01,482.0,2002-11-01,
2000-04-01,482.0,2002-12-01,
2000-05-01,446.0,2003-01-01,
2000-06-01,457.0,2003-02-01,
2000-07-01,363.0,2003-03-01,
2000-08-01,244.0,2003-04-01,
2000-09-01,431.0,2003-05-01,
2000-10-01,561.0,2003-06-01,
2000-11-01,536.0,2003-07-01,
2000-12-01,467.0,2003-08-01,
2001-01-01,479.0,2003-09-01,
2001-02-01,467.0,2003-10-01,
2001-03-01,470.0,2003-11-01,
2001-04-01,383.0,2003-12-01,
2001-05-01,381.0,2004-01-01,
2001-06-01,382.0,2004-02-01,
2001-07-01,349.0,2004-03-01,
2001-08-01,354.0,2004-04-01,
2001-09-01,302.0,2004-05-01,
2001-10-01,338.0,2004-06-01,
2001-11-01,294.0,2004-07-01,
2001-12-01,307.0,2004-08-01,
2002-01-01,285.0,2004-09-01,
2002-02-01,293.0,2004-10-01,
2002-03-01,297.0,2004-11-01,
2002-04-01,255.0,2004-12-01,
2002-05-01,269.0,2005-01-01,
2002-06-01,256.0,2005-02-01,
2002-07-01,240.0,2005-03-01,
2002-08-01,213.0,2005-04-01,
2002-09-01,233.0,2005-05-01,
2002-10-01,241.0,2005-06-01,
2002-11-01,280.0,2005-07-01,
2002-12-01,222.0,2005-08-01,
2003-01-01,243.0,2005-09-01,
2003-02-01,219.0,2005-10-01,
2003-03-01,199.0,2005-11-01,
2003-04-01,167.0,2005-12-01,
2003-05-01,165.0,2006-01-01,
2003-06-01,174.0,2006-02-01,
2003-07-01,139.0,2006-03-01,
2003-08-01,0.0,2006-04-01,
2003-09-01,0.0,2006-05-01,
2003-10-01,53.0,2006-06-01,
2003-11-01,97.0,2006-07-01,
2003-12-01,132.0,2006-08-01,
2004-01-01,145.0,2006-09-01,
2004-02-01,98.0,2006-10-01,
2004-03-01,124.0,2006-11-01,
2004-04-01,109.0,2006-12-01,
2004-05-01,109.0,2007-01-01,
2004-06-01,106.0,2007-02-01,
2004-07-01,103.0,2007-03-01,
2004-08-01,108.0,2007-04-01,
2004-09-01,104.0,2007-05-01,
2004-10-01,110.0,2007-06-01,
2004-11-01,117.0,2007-07-01,
2004-12-01,114.0,2007-08-01,
2005-01-01,107.0,2007-09-01,
2005-02-01,18.0,2007-10-01,
2005-03-01,108.0,2007-11-01,
2005-04-01,14.0,2007-12-01,
2005-05-01,131.0,2008-01-01,
2005-06-01,111.0,2008-02-01,
2005-07-01,102.0,2008-03-01,
2005-08-01,124.0,2008-04-01,
2005-09-01,109.0,2008-05-01,
2005-10-01,130.0,2008-06-01,
2005-11-01,173.0,2008-07-01,
2005-12-01,212.0,2008-08-01,
2006-01-01,229.0,2008-09-01,
2006-02-01,185.0,2008-10-01,
2006-03-01,59.0,2008-11-01,
2006-04-01,85.0,2008-12-01,
2006-05-01,73.0,2009-01-01,
2006-06-01,104.0,2009-02-01,
2006-07-01,128.0,2009-03-01,
2006-08-01,127.0,2009-04-01,
2006-09-01,121.0,2009-05-01,
2006-10-01,81.0,2009-06-01,
2006-11-01,121.0,2009-07-01,
2006-12-01,111.0,2009-08-01,
2007-01-01,132.0,2009-09-01,
2007-02-01,138.0,2009-10-01,
2007-03-01,146.0,2009-11-01,
2007-04-01,147.0,2009-12-01,
2007-05-01,150.0,2010-01-01,
2007-06-01,130.0,2010-02-01,
2007-07-01,153.0,2010-03-01,
2007-08-01,179.0,2010-04-01,
2007-09-01,125.0,2010-05-01,
2007-10-01,145.0,2010-06-01,
2007-11-01,143.0,2010-07-01,
2007-12-01,147.0,2010-08-01,
2008-01-01,92.0,2010-09-01,
2008-02-01,94.0,2010-10-01,
2008-03-01,127.0,2010-11-01,
2008-04-01,135.0,2010-12-01,
2008-05-01,125.0,2011-01-01,
2008-06-01,128.0,2011-02-01,
2008-07-01,121.0,2011-03-01,
2008-08-01,128.0,2011-04-01,
2008-09-01,106.0,2011-05-01,
2008-10-01,115.0,2011-06-01,
2008-11-01,94.0,2011-07-01,
2008-12-01,87.0,2011-08-01,
2009-01-01,77.0,2011-09-01,
2009-02-01,65.0,2011-10-01,
2009-03-01,77.0,2011-11-01,
2009-04-01,75.0,2011-12-01,
2009-05-01,75.0,2012-01-01,
2009-06-01,64.0,2012-02-01,
2009-07-01,74.0,2012-03-01,
2009-08-01,46.0,2012-04-01,
2009-09-01,76.0,2012-05-01,
2009-10-01,62.0,2012-06-01,
2009-11-01,51.0,2012-07-01,
2009-12-01,79.0,2012-08-01,
2010-01-01,83.0,2012-09-01,
2010-02-01,94.0,2012-10-01,
2010-03-01,98.0,2012-11-01,
2010-04-01,88.0,2012-12-01,
2010-05-01,88.0,2013-01-01,
2010-06-01,43.0,2013-02-01,
2010-07-01,76.0,2013-03-01,
2010-08-01,75.0,2013-04-01,
2010-09-01,71.0,2013-05-01,
2010-10-01,77.0,2013-06-01,
2010-11-01,63.0,2013-07-01,
2010-12-01,69.0,2013-08-01,
2011-01-01,64.0,2013-09-01,
2011-02-01,57.0,2013-10-01,
2011-03-01,65.0,2013-11-01,
2011-04-01,24.0,2013-12-01,
2011-05-01,69.0,2014-01-01,
2011-06-01,69.0,2014-02-01,
2011-07-01,85.0,2014-03-01,
2011-08-01,80.0,2014-04-01,
2011-09-01,85.0,2014-05-01,
2011-10-01,85.0,2014-06-01,
2011-11-01,32.0,2014-07-01,
2011-12-01,77.0,2014-08-01,
2012-01-01,82.0,2014-09-01,
2012-02-01,80.0,2014-10-01,
2012-03-01,84.0,2014-11-01,
2012-04-01,71.0,2014-12-01,
2012-05-01,50.0,2015-01-01,
2012-06-01,76.0,2015-02-01,
2012-07-01,30.0,2015-03-01,
2012-08-01,71.0,2015-04-01,
2012-09-01,58.0,2015-05-01,
2012-10-01,58.0,2015-06-01,
2012-11-01,59.0,2015-07-01,
2012-12-01,57.0,2015-08-01,
2013-01-01,66.0,2015-09-01,
2013-02-01,51.0,2015-10-01,
2013-03-01,68.0,2015-11-01,
2013-04-01,54.0,2015-12-01,
2013-05-01,62.0,2016-01-01,
2013-06-01,60.0,2016-02-01,
2013-07-01,49.0,2016-03-01,
2013-08-01,53.0,2016-04-01,
2013-09-01,59.0,2016-05-01,
2013-10-01,55.0,2016-06-01,
2013-11-01,55.0,2016-07-01,
2013-12-01,60.0,2016-08-01,
2014-01-01,61.0,2016-09-01,
2014-02-01,49.0,2016-10-01,
2014-03-01,31.0,2016-11-01,
2014-04-01,49.0,2016-12-01,
2014-05-01,75.0,2017-01-01,
2014-06-01,57.0,2017-02-01,
2014-07-01,53.0,2017-03-01,
2014-08-01,62.0,2017-04-01,
2014-09-01,83.0,2017-05-01,
2014-10-01,62.0,2017-06-01,
2014-11-01,63.0,2017-07-01,
2014-12-01,66.0,2017-08-01,
2015-01-01,69.0,2017-09-01,
2015-02-01,59.0,2017-10-01,
2015-03-01,64.0,2017-11-01,
2015-04-01,55.0,2017-12-01,
2015-05-01,53.0,2018-01-01,
2015-06-01,60.0,2018-02-01,
2015-07-01,61.0,2018-03-01,
2015-08-01,0.0,2018-04-01,
2015-09-01,13.0,2018-05-01,
2015-10-01,63.0,2018-06-01,
2015-11-01,40.0,2018-07-01,
2015-12-01,28.0,2018-08-01,
2016-01-01,12.0,2018-09-01,
2016-02-01,0.0,2018-10-01,
2016-03-01,1.0,2018-11-01,
2016-04-01,0.0,2018-12-01,
2016-05-01,0.0,2019-01-01,
2016-06-01,0.0,2019-02-01,
2016-07-01,22.0,2019-03-01,
2016-08-01,0.0,2019-04-01,
2016-09-01,0.0,2019-05-01,
2016-10-01,0.0,2019-06-01,
2016-11-01,0.0,2019-07-01,
2016-12-01,0.0,2019-08-01,
2017-01-01,79.0,2019-09-01,
2017-02-01,80.0,2019-10-01,
2017-03-01,104.0,2019-11-01,
2017-04-01,83.0,2019-12-01,
2017-05-01,57.0,2020-01-01,
2017-06-01,77.0,2020-02-01,
2017-07-01,85.0,2020-03-01,
2017-08-01,67.0,2020-04-01,
2017-09-01,47.0,2020-05-01,
2017-10-01,80.0,2020-06-01,
2017-11-01,93.0,2020-07-01,
2017-12-01,42.0,2020-08-01,
2018-01-01,3.0,2020-09-01,
2018-02-01,70.0,2020-10-01,
2018-03-01,77.0,2020-11-01,
2018-04-01,79.0,2020-12-01,
2018-05-01,80.0,2021-01-01,
2018-06-01,62.0,2021-02-01,
2018-07-01,53.0,2021-03-01,
2018-08-01,69.0,2021-04-01,
2018-09-01,90.0,2021-05-01,
2018-10-01,20.0,2021-06-01,
2018-11-01,53.0,2021-07-01,
2018-12-01,38.0,2021-08-01,
2019-01-01,46.0,2021-09-01,
2019-02-01,42.0,2021-10-01,
2019-03-01,36.0,2021-11-01,
2019-04-01,47.0,2021-12-01,
2019-05-01,36.0,2022-01-01,
2019-06-01,0.0,2022-02-01,
2019-07-01,12.0,2022-03-01,
2019-08-01,4.0,2022-04-01,
2019-09-01,0.0,2022-05-01,
2019-10-01,51.0,2022-06-01,
2019-11-01,37.0,2022-07-01,
2019-12-01,1.0,2022-08-01,
2020-01-01,3.0,2022-09-01,
2020-02-01,2.0,2022-10-01,
2020-03-01,2.0,2022-11-01,
2020-04-01,46.0,2022-12-01,
2020-05-01,1.0,2023-01-01,
2020-06-01,0.0,2023-02-01,
2020-07-01,0.0,2023-03-01,
2020-08-01,1.0,2023-04-01,
2020-09-01,0.0,2023-05-01,
2020-10-01,0.0,2023-06-01,
2020-11-01,0.0,2023-07-01,
2020-12-01,0.0,2023-08-01,
2021-01-01,0.0,2023-09-01,
2021-02-01,0.0,2023-10-01,
2021-03-01,0.0,2023-11-01,
2021-04-01,0.0,2023-12-01,
2021-05-01,0.0,2024-01-01,
2021-06-01,0.0,2024-02-01,
2021-07-01,0.0,2024-03-01,
2021-08-01,0.0,2024-04-01,
2021-09-01,0.0,2024-05-01,
2021-10-01,0.0,2024-06-01,
2021-11-01,0.0,2024-07-01,
2021-12-01,53.0,2015-09-01,
2022-01-01,28.0,2015-10-01,
2022-02-01,4.0,2015-11-01,
2022-03-01,0.0,2015-12-01,
2022-04-01,0.0,2016-01-01,
2022-05-01,0.0,2016-02-01,
2022-06-01,0.0,2016-03-01,
2022-07-01,0.0,2016-04-01,
2022-08-01,0.0,2016-05-01,
2022-09-01,0.0,2016-06-01,
2022-10-01,0.0,2016-07-01,
2022-11-01,0.0,2016-08-01,
2022-12-01,0.0,2016-09-01,
2023-01-01,0.0,2016-10-01,
2023-02-01,0.0,2016-11-01,
2023-03-01,8.0,2016-12-01,
2023-04-01,49.0,2017-01-01,
2023-05-01,0.0,2017-02-01,
2023-06-01,0.0,2017-03-01,
2023-07-01,0.0,2017-04-01,
2023-08-01,0.0,2017-05-01,
2023-09-01,0.0,2017-06-01,
2023-10-01,0.0,2017-07-01,
2023-11-01,27.0,2017-08-01,
2023-12-01,135.0,2017-09-01,
2024-01-01,128.0,2017-10-01,
2024-02-01,113.0,2017-11-01,
2024-03-01,65.0,2017-12-01,
2024-04-01,46.0,2018-01-01,
2024-05-01,37.0,2018-02-01,
2024-06-01,27.0,2018-03-01,
2024-07-01,4.0,2018-04-01,
2015-09-01,14498.0,2018-05-01,
2015-10-01,18144.0,2018-06-01,
2015-11-01,12337.0,2018-07-01,
2015-12-01,9725.0,2018-08-01,
2016-01-01,7066.0,2018-09-01,
2016-02-01,6834.0,2018-10-01,
2016-03-01,5600.0,2018-11-01,
2016-04-01,4842.0,2018-12-01,
2016-05-01,4203.0,2019-01-01,
2016-06-01,3831.0,2019-02-01,
2016-07-01,3523.0,2019-03-01,
2016-08-01,3341.0,2019-04-01,
2016-09-01,2937.0,2019-05-01,
2016-10-01,2801.0,2019-06-01,
2016-11-01,2501.0,2019-07-01,
2016-12-01,2363.0,2019-08-01,
2017-01-01,2231.0,2019-09-01,
2017-02-01,1979.0,2019-10-01,
2017-03-01,1893.0,2019-11-01,
2017-04-01,1588.0,2019-12-01,
2017-05-01,1608.0,2020-01-01,
2017-06-01,1328.0,2020-02-01,
2017-07-01,1190.0,2020-03-01,
2017-08-01,1051.0,2020-04-01,
2017-09-01,1160.0,2020-05-01,
2017-10-01,1116.0,2020-06-01,
2017-11-01,1018.0,2020-07-01,
2017-12-01,1022.0,2020-08-01,
2018-01-01,1000.0,2020-09-01,
2018-02-01,912.0,2020-10-01,
2018-03-01,863.0,2020-11-01,
2018-04-01,884.0,2020-12-01,
2018-05-01,886.0,2021-01-01,
2018-06-01,722.0,2021-02-01,
2018-07-01,745.0,2021-03-01,
2018-08-01,708.0,2021-04-01,
2018-09-01,617.0,2021-05-01,
2018-10-01,676.0,2021-06-01,
2018-11-01,663.0,2021-07-01,
2018-12-01,615.0,2021-08-01,
2019-01-01,665.0,2021-09-01,
2019-02-01,527.0,2021-10-01,
2019-03-01,502.0,2021-11-01,
2019-04-01,540.0,2021-12-01,
2019-05-01,519.0,2022-01-01,
2019-06-01,534.0,2022-02-01,
2019-07-01,525.0,2022-03-01,
2019-08-01,425.0,2022-04-01,
2019-09-01,390.0,2022-05-01,
2019-10-01,390.0,2022-06-01,
2019-11-01,352.0,2022-07-01,
2019-12-01,406.0,2022-08-01,
2020-01-01,375.0,2022-09-01,
2020-02-01,328.0,2022-10-01,
2020-03-01,376.0,2022-11-01,
2020-04-01,313.0,2022-12-01,
2020-05-01,468.0,2023-01-01,
2020-06-01,310.0,2023-02-01,
2020-07-01,311.0,2023-03-01,
2020-08-01,323.0,2023-04-01,
2020-09-01,325.0,2023-05-01,
2020-10-01,347.0,2023-06-01,
2020-11-01,317.0,2023-07-01,
2020-12-01,209.0,2023-08-01,
2021-01-01,227.0,2023-09-01,
2021-02-01,197.0,2023-10-01,
2021-03-01,327.0,2023-11-01,
2021-04-01,276.0,2023-12-01,
2021-05-01,318.0,2024-01-01,
2021-06-01,348.0,2024-02-01,
2021-07-01,610.0,2024-03-01,
2021-08-01,218.0,2024-04-01,
